# Noxim traffic table generated from MNIST SNN inference
# num_images=100, timesteps=8, interval=500, start_idx=0
# chip mapping: 0=input(784), 1=hidden(256), 2=output(10)
# 90412 total spike events
# src_chip  dst_chip  src_pe  dst_pe  inject_cycle
0  1  1  11  6500
0  1  2  15  6500
0  1  2  10  6500
0  1  2  15  6500
0  1  2  13  6500
0  1  2  3  6500
0  1  2  2  6500
0  1  2  3  6500
0  1  2  1  6500
0  1  2  9  6500
0  1  3  4  6500
0  1  3  14  6500
0  1  3  9  6500
0  1  3  6  6500
0  1  3  15  6500
0  1  3  15  6500
0  1  3  10  6500
0  1  3  13  6500
0  1  3  15  6500
0  1  3  8  6500
0  1  4  14  6500
0  1  4  0  6500
0  1  4  8  6500
0  1  4  7  6500
0  1  4  0  6500
0  1  4  1  6500
0  1  4  0  6500
0  1  4  5  6500
0  1  5  0  6500
0  1  5  7  6500
0  1  5  13  6500
0  1  5  10  6500
0  1  6  9  6500
0  1  6  0  6500
0  1  6  13  6500
0  1  6  1  6500
0  1  6  4  6500
0  1  6  7  6500
0  1  7  14  6500
0  1  7  15  6500
0  1  7  12  6500
0  1  7  11  6500
0  1  7  8  6500
0  1  7  11  6500
0  1  7  2  6500
0  1  8  3  6500
0  1  8  15  6500
0  1  8  15  6500
0  1  8  5  6500
0  1  8  4  6500
0  1  9  3  6500
0  1  9  8  6500
0  1  9  3  6500
0  1  9  11  6500
0  1  9  1  6500
0  1  9  2  6500
0  1  10  4  6500
0  1  10  13  6500
0  1  10  5  6500
0  1  10  7  6500
0  1  11  10  6500
0  1  11  13  6500
0  1  11  5  6500
0  1  11  11  6500
0  1  11  4  6500
0  1  11  10  6500
0  1  11  8  6500
0  1  11  15  6500
0  1  11  15  6500
0  1  11  12  6500
0  1  11  14  6500
0  1  11  2  6500
0  1  11  10  6500
0  1  11  3  6500
0  1  11  5  6500
0  1  11  8  6500
0  1  11  12  6500
0  1  11  11  6500
0  1  11  13  6500
0  1  11  10  6500
0  1  11  14  6500
0  1  11  14  6500
0  1  12  13  6500
0  1  12  4  6500
0  1  12  9  6500
0  1  12  12  6500
0  1  12  15  6500
0  1  12  0  6500
0  1  12  5  6500
0  1  12  6  6500
0  1  12  5  6500
0  1  12  13  6500
0  1  12  0  6500
0  1  12  4  6500
0  1  12  11  6500
0  1  12  6  6500
0  1  12  3  6500
0  1  12  9  6500
0  1  12  9  6500
0  1  12  15  6500
0  1  12  11  6500
0  1  12  15  6500
0  1  12  4  6500
1  2  0  1  6500
1  2  1  1  6500
1  2  2  7  6500
1  2  2  6  6500
1  2  3  4  6500
1  2  4  8  6500
1  2  4  3  6500
1  2  5  3  6500
1  2  6  8  6500
1  2  7  2  6500
1  2  7  2  6500
1  2  9  6  6500
1  2  9  1  6500
1  2  10  8  6500
1  2  11  6  6500
1  2  11  0  6500
1  2  11  0  6500
1  2  11  3  6500
1  2  13  6  6500
1  2  14  2  6500
1  2  15  0  6500
1  2  15  3  6500
0  1  1  4  7000
0  1  1  15  7000
0  1  1  1  7000
0  1  2  2  7000
0  1  2  6  7000
0  1  2  11  7000
0  1  2  14  7000
0  1  2  11  7000
0  1  2  15  7000
0  1  2  0  7000
0  1  2  10  7000
0  1  3  1  7000
0  1  3  14  7000
0  1  3  14  7000
0  1  3  5  7000
0  1  3  13  7000
0  1  3  9  7000
0  1  3  2  7000
0  1  3  9  7000
0  1  3  15  7000
0  1  3  3  7000
0  1  3  0  7000
0  1  3  15  7000
0  1  3  5  7000
0  1  3  6  7000
0  1  4  11  7000
0  1  4  10  7000
0  1  4  4  7000
0  1  4  1  7000
0  1  4  12  7000
0  1  4  6  7000
0  1  4  11  7000
0  1  4  13  7000
0  1  4  0  7000
0  1  4  12  7000
0  1  5  12  7000
0  1  5  15  7000
0  1  5  3  7000
0  1  5  6  7000
0  1  6  9  7000
0  1  6  14  7000
0  1  6  15  7000
0  1  6  5  7000
0  1  6  7  7000
0  1  7  3  7000
0  1  7  11  7000
0  1  7  13  7000
0  1  7  12  7000
0  1  7  5  7000
0  1  7  15  7000
0  1  8  2  7000
0  1  8  7  7000
0  1  8  8  7000
0  1  8  9  7000
0  1  8  13  7000
0  1  8  10  7000
0  1  8  1  7000
0  1  9  2  7000
0  1  9  9  7000
0  1  9  11  7000
0  1  9  8  7000
0  1  9  5  7000
0  1  9  1  7000
0  1  10  12  7000
0  1  10  9  7000
0  1  10  8  7000
0  1  10  7  7000
0  1  11  3  7000
0  1  11  5  7000
0  1  11  1  7000
0  1  11  12  7000
0  1  11  3  7000
0  1  11  5  7000
0  1  11  15  7000
0  1  11  6  7000
0  1  11  9  7000
0  1  11  5  7000
0  1  11  5  7000
0  1  11  0  7000
0  1  11  13  7000
0  1  11  7  7000
0  1  11  12  7000
0  1  11  15  7000
0  1  11  0  7000
0  1  11  11  7000
0  1  11  2  7000
0  1  11  8  7000
0  1  11  13  7000
0  1  11  0  7000
0  1  11  15  7000
0  1  11  9  7000
0  1  12  6  7000
0  1  12  0  7000
0  1  12  10  7000
0  1  12  8  7000
0  1  12  4  7000
0  1  12  7  7000
0  1  12  0  7000
0  1  12  15  7000
0  1  12  5  7000
0  1  12  8  7000
0  1  12  12  7000
0  1  12  11  7000
0  1  12  14  7000
0  1  12  15  7000
0  1  12  3  7000
0  1  12  6  7000
0  1  12  11  7000
0  1  12  0  7000
0  1  12  10  7000
0  1  12  0  7000
1  2  0  8  7000
1  2  0  8  7000
1  2  4  5  7000
1  2  4  6  7000
1  2  5  6  7000
1  2  6  6  7000
1  2  7  1  7000
1  2  8  7  7000
1  2  9  3  7000
1  2  10  2  7000
1  2  11  9  7000
1  2  11  2  7000
1  2  11  8  7000
1  2  11  0  7000
1  2  12  5  7000
1  2  12  2  7000
1  2  14  2  7000
1  2  15  2  7000
1  2  15  3  7000
0  1  1  0  7500
0  1  1  12  7500
0  1  2  13  7500
0  1  2  14  7500
0  1  2  1  7500
0  1  2  1  7500
0  1  2  13  7500
0  1  2  8  7500
0  1  2  6  7500
0  1  2  10  7500
0  1  2  0  7500
0  1  2  10  7500
0  1  3  15  7500
0  1  3  12  7500
0  1  3  7  7500
0  1  3  15  7500
0  1  3  11  7500
0  1  3  1  7500
0  1  3  10  7500
0  1  3  0  7500
0  1  3  3  7500
0  1  3  10  7500
0  1  3  4  7500
0  1  3  0  7500
0  1  3  9  7500
0  1  4  5  7500
0  1  4  8  7500
0  1  4  3  7500
0  1  4  10  7500
0  1  4  14  7500
0  1  4  1  7500
0  1  5  11  7500
0  1  5  2  7500
0  1  5  6  7500
0  1  5  5  7500
0  1  5  3  7500
0  1  5  1  7500
0  1  6  11  7500
0  1  6  11  7500
0  1  6  15  7500
0  1  6  14  7500
0  1  6  6  7500
0  1  7  2  7500
0  1  7  0  7500
0  1  7  8  7500
0  1  7  13  7500
0  1  7  4  7500
0  1  8  2  7500
0  1  8  5  7500
0  1  8  15  7500
0  1  8  7  7500
0  1  8  12  7500
0  1  8  7  7500
0  1  9  6  7500
0  1  9  7  7500
0  1  9  12  7500
0  1  9  12  7500
0  1  9  6  7500
0  1  9  4  7500
0  1  9  2  7500
0  1  9  0  7500
0  1  10  2  7500
0  1  10  2  7500
0  1  11  10  7500
0  1  11  13  7500
0  1  11  12  7500
0  1  11  11  7500
0  1  11  15  7500
0  1  11  15  7500
0  1  11  3  7500
0  1  11  2  7500
0  1  11  1  7500
0  1  11  14  7500
0  1  11  0  7500
0  1  11  6  7500
0  1  11  8  7500
0  1  11  11  7500
0  1  11  9  7500
0  1  11  12  7500
0  1  11  8  7500
0  1  11  14  7500
0  1  11  1  7500
0  1  11  14  7500
0  1  11  10  7500
0  1  11  4  7500
0  1  11  15  7500
0  1  11  15  7500
0  1  11  13  7500
0  1  11  14  7500
0  1  12  6  7500
0  1  12  3  7500
0  1  12  3  7500
0  1  12  13  7500
0  1  12  13  7500
0  1  12  15  7500
0  1  12  13  7500
0  1  12  10  7500
0  1  12  2  7500
0  1  12  3  7500
0  1  12  6  7500
0  1  12  12  7500
0  1  12  2  7500
0  1  12  14  7500
0  1  12  10  7500
0  1  12  4  7500
0  1  12  14  7500
0  1  12  9  7500
0  1  12  11  7500
0  1  12  6  7500
0  1  12  5  7500
0  1  12  0  7500
1  2  0  1  7500
1  2  0  4  7500
1  2  1  7  7500
1  2  2  9  7500
1  2  2  7  7500
1  2  3  1  7500
1  2  3  9  7500
1  2  4  7  7500
1  2  5  5  7500
1  2  5  4  7500
1  2  6  0  7500
1  2  7  6  7500
1  2  8  5  7500
1  2  9  4  7500
1  2  10  0  7500
1  2  10  5  7500
1  2  10  5  7500
1  2  11  0  7500
1  2  11  5  7500
1  2  13  8  7500
1  2  13  2  7500
1  2  14  0  7500
1  2  14  0  7500
1  2  15  7  7500
1  2  15  6  7500
0  1  1  7  8000
0  1  1  0  8000
0  1  1  8  8000
0  1  1  9  8000
0  1  2  14  8000
0  1  2  9  8000
0  1  2  2  8000
0  1  2  15  8000
0  1  2  8  8000
0  1  2  4  8000
0  1  2  14  8000
0  1  2  1  8000
0  1  2  1  8000
0  1  2  7  8000
0  1  2  10  8000
0  1  3  8  8000
0  1  3  14  8000
0  1  3  5  8000
0  1  3  15  8000
0  1  3  0  8000
0  1  3  1  8000
0  1  3  3  8000
0  1  3  1  8000
0  1  3  5  8000
0  1  3  13  8000
0  1  3  11  8000
0  1  3  12  8000
0  1  3  0  8000
0  1  3  13  8000
0  1  4  6  8000
0  1  4  12  8000
0  1  4  10  8000
0  1  4  3  8000
0  1  4  7  8000
0  1  4  15  8000
0  1  4  4  8000
0  1  4  11  8000
0  1  5  14  8000
0  1  5  6  8000
0  1  5  7  8000
0  1  5  6  8000
0  1  5  13  8000
0  1  6  6  8000
0  1  6  6  8000
0  1  6  3  8000
0  1  6  15  8000
0  1  6  14  8000
0  1  6  7  8000
0  1  7  15  8000
0  1  7  11  8000
0  1  7  15  8000
0  1  7  3  8000
0  1  7  3  8000
0  1  7  14  8000
0  1  8  5  8000
0  1  8  5  8000
0  1  8  12  8000
0  1  8  10  8000
0  1  8  5  8000
0  1  8  6  8000
0  1  9  7  8000
0  1  9  2  8000
0  1  9  3  8000
0  1  9  8  8000
0  1  9  12  8000
0  1  10  7  8000
0  1  10  6  8000
0  1  10  10  8000
0  1  11  2  8000
0  1  11  7  8000
0  1  11  3  8000
0  1  11  10  8000
0  1  11  1  8000
0  1  11  6  8000
0  1  11  9  8000
0  1  11  13  8000
0  1  11  11  8000
0  1  11  15  8000
0  1  11  11  8000
0  1  11  4  8000
0  1  11  3  8000
0  1  11  1  8000
0  1  11  4  8000
0  1  11  2  8000
0  1  11  5  8000
0  1  11  11  8000
0  1  11  11  8000
0  1  11  5  8000
0  1  11  7  8000
0  1  11  4  8000
0  1  11  9  8000
0  1  11  8  8000
0  1  11  4  8000
0  1  12  4  8000
0  1  12  15  8000
0  1  12  9  8000
0  1  12  9  8000
0  1  12  0  8000
0  1  12  3  8000
0  1  12  6  8000
0  1  12  15  8000
0  1  12  3  8000
0  1  12  5  8000
0  1  12  15  8000
0  1  12  7  8000
0  1  12  4  8000
0  1  12  10  8000
0  1  12  8  8000
0  1  12  15  8000
0  1  12  1  8000
0  1  12  12  8000
0  1  12  4  8000
0  1  12  13  8000
0  1  12  14  8000
0  1  12  13  8000
0  1  12  13  8000
0  1  12  11  8000
0  1  12  3  8000
1  2  2  1  8000
1  2  3  6  8000
1  2  3  9  8000
1  2  3  4  8000
1  2  4  9  8000
1  2  4  0  8000
1  2  4  0  8000
1  2  4  0  8000
1  2  5  2  8000
1  2  7  3  8000
1  2  7  5  8000
1  2  9  0  8000
1  2  10  7  8000
1  2  11  2  8000
1  2  12  8  8000
1  2  12  2  8000
1  2  13  8  8000
1  2  13  0  8000
1  2  13  8  8000
1  2  13  9  8000
1  2  14  2  8000
1  2  15  5  8000
1  2  15  5  8000
1  2  15  9  8000
0  1  2  15  8500
0  1  2  11  8500
0  1  3  15  8500
0  1  3  4  8500
0  1  3  3  8500
0  1  3  0  8500
0  1  4  5  8500
0  1  4  8  8500
0  1  4  5  8500
0  1  5  10  8500
0  1  5  0  8500
0  1  6  4  8500
0  1  6  12  8500
0  1  6  1  8500
0  1  6  10  8500
0  1  6  12  8500
0  1  7  8  8500
0  1  7  14  8500
0  1  7  15  8500
0  1  7  0  8500
0  1  7  10  8500
0  1  8  4  8500
0  1  8  5  8500
0  1  8  10  8500
0  1  8  12  8500
0  1  9  13  8500
0  1  9  11  8500
0  1  10  13  8500
0  1  10  10  8500
0  1  11  0  8500
0  1  11  0  8500
0  1  11  8  8500
0  1  11  12  8500
0  1  11  1  8500
0  1  12  7  8500
0  1  12  4  8500
0  1  12  9  8500
0  1  13  5  8500
0  1  13  3  8500
1  2  0  3  8500
1  2  0  3  8500
1  2  1  9  8500
1  2  3  4  8500
1  2  4  2  8500
1  2  4  1  8500
1  2  5  2  8500
1  2  6  7  8500
1  2  6  3  8500
1  2  6  1  8500
1  2  7  8  8500
1  2  12  1  8500
1  2  15  1  8500
1  2  15  8  8500
0  1  2  3  9000
0  1  3  0  9000
0  1  3  4  9000
0  1  3  7  9000
0  1  4  6  9000
0  1  4  15  9000
0  1  4  6  9000
0  1  5  14  9000
0  1  6  8  9000
0  1  6  8  9000
0  1  6  2  9000
0  1  6  3  9000
0  1  7  13  9000
0  1  7  12  9000
0  1  7  6  9000
0  1  8  14  9000
0  1  8  12  9000
0  1  8  2  9000
0  1  8  11  9000
0  1  9  12  9000
0  1  9  13  9000
0  1  9  1  9000
0  1  10  3  9000
0  1  10  7  9000
0  1  10  5  9000
0  1  10  1  9000
0  1  11  9  9000
0  1  11  7  9000
0  1  11  2  9000
0  1  11  9  9000
0  1  12  0  9000
0  1  12  6  9000
0  1  12  12  9000
0  1  13  14  9000
1  2  0  1  9000
1  2  0  8  9000
1  2  1  7  9000
1  2  2  1  9000
1  2  3  6  9000
1  2  3  5  9000
1  2  3  4  9000
1  2  6  1  9000
1  2  7  1  9000
1  2  7  1  9000
1  2  11  8  9000
1  2  12  2  9000
1  2  13  8  9000
1  2  14  3  9000
1  2  15  6  9000
1  2  15  5  9000
0  1  2  1  9500
0  1  2  8  9500
0  1  3  9  9500
0  1  3  7  9500
0  1  3  7  9500
0  1  3  0  9500
0  1  4  0  9500
0  1  4  7  9500
0  1  4  15  9500
0  1  4  5  9500
0  1  5  6  9500
0  1  6  15  9500
0  1  6  12  9500
0  1  6  12  9500
0  1  6  8  9500
0  1  7  14  9500
0  1  7  9  9500
0  1  7  10  9500
0  1  7  12  9500
0  1  8  6  9500
0  1  8  15  9500
0  1  8  15  9500
0  1  8  10  9500
0  1  9  3  9500
0  1  9  12  9500
0  1  9  5  9500
0  1  9  9  9500
0  1  10  0  9500
0  1  10  13  9500
0  1  10  14  9500
0  1  11  0  9500
0  1  11  11  9500
0  1  11  14  9500
0  1  11  1  9500
0  1  12  3  9500
0  1  12  6  9500
0  1  12  13  9500
0  1  12  7  9500
0  1  13  1  9500
1  2  0  4  9500
1  2  1  8  9500
1  2  6  4  9500
1  2  6  5  9500
1  2  6  5  9500
1  2  7  4  9500
1  2  12  4  9500
0  1  2  3  10000
0  1  3  2  10000
0  1  3  9  10000
0  1  3  10  10000
0  1  3  11  10000
0  1  4  10  10000
0  1  4  0  10000
0  1  4  13  10000
0  1  5  10  10000
0  1  5  15  10000
0  1  6  10  10000
0  1  6  6  10000
0  1  6  10  10000
0  1  6  9  10000
0  1  7  5  10000
0  1  7  7  10000
0  1  7  3  10000
0  1  7  1  10000
0  1  7  11  10000
0  1  8  6  10000
0  1  8  12  10000
0  1  8  8  10000
0  1  9  12  10000
0  1  9  12  10000
0  1  9  12  10000
0  1  10  6  10000
0  1  10  15  10000
0  1  10  7  10000
0  1  10  13  10000
0  1  11  6  10000
0  1  11  4  10000
0  1  11  11  10000
0  1  11  6  10000
0  1  12  3  10000
0  1  12  6  10000
0  1  12  2  10000
0  1  12  15  10000
0  1  13  10  10000
0  1  13  2  10000
1  2  0  2  10000
1  2  0  2  10000
1  2  3  6  10000
1  2  4  1  10000
1  2  4  2  10000
1  2  5  3  10000
1  2  6  3  10000
1  2  6  3  10000
1  2  6  6  10000
1  2  8  6  10000
1  2  8  6  10000
1  2  10  9  10000
1  2  10  1  10000
1  2  13  2  10000
1  2  13  5  10000
1  2  15  1  10000
1  2  15  7  10000
1  2  15  6  10000
0  1  2  4  10500
0  1  2  6  10500
0  1  2  0  10500
0  1  3  8  10500
0  1  3  2  10500
0  1  4  8  10500
0  1  4  3  10500
0  1  4  6  10500
0  1  5  10  10500
0  1  5  10  10500
0  1  6  0  10500
0  1  6  7  10500
0  1  6  13  10500
0  1  6  3  10500
0  1  6  8  10500
0  1  7  6  10500
0  1  7  12  10500
0  1  7  6  10500
0  1  7  14  10500
0  1  8  10  10500
0  1  8  7  10500
0  1  8  5  10500
0  1  9  8  10500
0  1  9  1  10500
0  1  9  6  10500
0  1  9  5  10500
0  1  10  10  10500
0  1  10  12  10500
0  1  10  15  10500
0  1  11  3  10500
0  1  11  13  10500
0  1  11  13  10500
0  1  11  14  10500
0  1  11  12  10500
0  1  11  3  10500
0  1  12  13  10500
0  1  12  10  10500
0  1  12  11  10500
0  1  12  3  10500
0  1  12  1  10500
0  1  13  4  10500
1  2  0  8  10500
1  2  0  2  10500
1  2  1  2  10500
1  2  3  1  10500
1  2  5  3  10500
1  2  6  8  10500
1  2  7  2  10500
1  2  9  5  10500
1  2  9  2  10500
1  2  10  9  10500
1  2  10  1  10500
1  2  11  4  10500
1  2  12  6  10500
1  2  14  4  10500
1  2  14  5  10500
1  2  14  9  10500
0  1  2  15  11000
0  1  2  10  11000
0  1  3  12  11000
0  1  3  7  11000
0  1  3  10  11000
0  1  3  6  11000
0  1  4  7  11000
0  1  4  13  11000
0  1  4  3  11000
0  1  5  14  11000
0  1  5  11  11000
0  1  6  10  11000
0  1  6  3  11000
0  1  6  1  11000
0  1  6  0  11000
0  1  7  9  11000
0  1  7  2  11000
0  1  7  15  11000
0  1  7  15  11000
0  1  8  0  11000
0  1  8  10  11000
0  1  8  4  11000
0  1  8  6  11000
0  1  8  3  11000
0  1  9  13  11000
0  1  9  14  11000
0  1  10  0  11000
0  1  10  5  11000
0  1  10  8  11000
0  1  11  8  11000
0  1  11  1  11000
0  1  11  13  11000
0  1  11  15  11000
0  1  11  7  11000
0  1  11  13  11000
0  1  12  10  11000
0  1  12  10  11000
0  1  12  13  11000
0  1  12  7  11000
0  1  13  8  11000
0  1  13  4  11000
1  2  1  5  11000
1  2  2  0  11000
1  2  3  3  11000
1  2  3  7  11000
1  2  5  3  11000
1  2  5  4  11000
1  2  7  7  11000
1  2  10  9  11000
1  2  11  6  11000
1  2  11  3  11000
1  2  11  6  11000
1  2  12  8  11000
1  2  13  1  11000
1  2  13  0  11000
1  2  14  9  11000
1  2  15  6  11000
0  1  2  13  11500
0  1  3  3  11500
0  1  3  14  11500
0  1  3  14  11500
0  1  3  11  11500
0  1  4  0  11500
0  1  4  1  11500
0  1  4  15  11500
0  1  5  12  11500
0  1  5  9  11500
0  1  6  13  11500
0  1  6  0  11500
0  1  6  11  11500
0  1  6  10  11500
0  1  7  13  11500
0  1  7  12  11500
0  1  7  7  11500
0  1  7  0  11500
0  1  8  14  11500
0  1  8  12  11500
0  1  8  6  11500
0  1  8  15  11500
0  1  9  4  11500
0  1  9  5  11500
0  1  9  15  11500
0  1  9  11  11500
0  1  10  14  11500
0  1  10  13  11500
0  1  11  8  11500
0  1  11  4  11500
0  1  11  14  11500
0  1  11  7  11500
0  1  11  9  11500
0  1  12  9  11500
0  1  12  0  11500
0  1  12  0  11500
0  1  12  10  11500
0  1  12  12  11500
0  1  13  6  11500
0  1  13  3  11500
1  2  3  1  11500
1  2  4  5  11500
1  2  4  5  11500
1  2  5  3  11500
1  2  6  1  11500
1  2  7  5  11500
1  2  11  1  11500
1  2  13  2  11500
1  2  14  1  11500
1  2  14  9  11500
0  1  2  10  12000
0  1  3  9  12000
0  1  3  6  12000
0  1  3  10  12000
0  1  4  2  12000
0  1  4  9  12000
0  1  4  8  12000
0  1  4  7  12000
0  1  5  9  12000
0  1  5  11  12000
0  1  6  10  12000
0  1  6  5  12000
0  1  6  4  12000
0  1  6  0  12000
0  1  7  1  12000
0  1  7  3  12000
0  1  7  12  12000
0  1  7  12  12000
0  1  8  4  12000
0  1  8  13  12000
0  1  8  6  12000
0  1  8  13  12000
0  1  8  7  12000
0  1  9  11  12000
0  1  9  5  12000
0  1  9  1  12000
0  1  9  4  12000
0  1  10  11  12000
0  1  10  14  12000
0  1  11  9  12000
0  1  11  12  12000
0  1  11  0  12000
0  1  11  12  12000
0  1  11  14  12000
0  1  11  5  12000
0  1  12  8  12000
0  1  12  0  12000
0  1  12  3  12000
0  1  12  0  12000
0  1  12  11  12000
1  2  0  0  12000
1  2  5  8  12000
1  2  5  2  12000
1  2  9  1  12000
1  2  11  3  12000
1  2  14  9  12000
1  2  15  5  12000
0  1  2  11  12500
0  1  2  4  12500
0  1  2  12  12500
0  1  2  1  12500
0  1  3  2  12500
0  1  3  1  12500
0  1  3  4  12500
0  1  3  3  12500
0  1  3  14  12500
0  1  4  4  12500
0  1  4  5  12500
0  1  4  0  12500
0  1  4  1  12500
0  1  4  2  12500
0  1  4  2  12500
0  1  4  6  12500
0  1  4  2  12500
0  1  4  2  12500
0  1  4  9  12500
0  1  4  15  12500
0  1  4  0  12500
0  1  4  11  12500
0  1  4  9  12500
0  1  4  7  12500
0  1  5  10  12500
0  1  5  8  12500
0  1  5  15  12500
0  1  5  2  12500
0  1  5  7  12500
0  1  5  11  12500
0  1  5  14  12500
0  1  5  6  12500
0  1  5  15  12500
0  1  5  11  12500
0  1  5  10  12500
0  1  5  12  12500
0  1  5  12  12500
0  1  5  8  12500
0  1  5  12  12500
0  1  5  0  12500
0  1  6  14  12500
0  1  6  12  12500
0  1  6  10  12500
0  1  6  1  12500
0  1  6  5  12500
0  1  6  4  12500
0  1  6  3  12500
0  1  6  10  12500
0  1  6  13  12500
0  1  6  10  12500
0  1  7  6  12500
0  1  7  15  12500
0  1  7  13  12500
0  1  7  11  12500
0  1  7  6  12500
0  1  7  9  12500
0  1  7  7  12500
0  1  7  2  12500
0  1  7  10  12500
0  1  7  11  12500
0  1  7  5  12500
0  1  7  14  12500
0  1  7  13  12500
0  1  7  8  12500
0  1  7  0  12500
0  1  8  0  12500
0  1  8  9  12500
0  1  8  12  12500
0  1  8  8  12500
0  1  8  0  12500
0  1  8  3  12500
0  1  8  3  12500
0  1  8  10  12500
0  1  8  8  12500
0  1  8  1  12500
0  1  8  8  12500
0  1  9  13  12500
0  1  9  8  12500
0  1  9  3  12500
0  1  9  9  12500
0  1  9  15  12500
0  1  9  2  12500
0  1  9  3  12500
0  1  9  9  12500
0  1  9  4  12500
0  1  9  14  12500
0  1  10  12  12500
0  1  10  2  12500
0  1  10  13  12500
0  1  10  9  12500
0  1  10  9  12500
0  1  10  4  12500
0  1  10  11  12500
0  1  10  13  12500
0  1  10  0  12500
0  1  10  5  12500
0  1  11  14  12500
0  1  11  6  12500
0  1  11  1  12500
0  1  11  0  12500
0  1  11  10  12500
0  1  11  11  12500
0  1  11  1  12500
0  1  11  4  12500
0  1  11  8  12500
0  1  11  10  12500
0  1  11  1  12500
0  1  11  8  12500
0  1  11  9  12500
0  1  11  0  12500
0  1  11  3  12500
0  1  11  15  12500
0  1  11  14  12500
0  1  11  4  12500
0  1  11  13  12500
0  1  11  10  12500
0  1  11  15  12500
0  1  11  15  12500
0  1  11  9  12500
0  1  12  7  12500
0  1  12  3  12500
0  1  12  9  12500
0  1  12  7  12500
0  1  12  10  12500
0  1  12  1  12500
0  1  12  13  12500
0  1  12  15  12500
0  1  12  4  12500
0  1  12  11  12500
0  1  12  13  12500
0  1  12  9  12500
0  1  12  15  12500
0  1  12  8  12500
0  1  12  4  12500
0  1  12  8  12500
0  1  12  7  12500
0  1  13  3  12500
0  1  13  13  12500
0  1  13  10  12500
1  2  1  7  12500
1  2  2  5  12500
1  2  3  4  12500
1  2  3  4  12500
1  2  4  1  12500
1  2  4  8  12500
1  2  4  0  12500
1  2  5  3  12500
1  2  6  0  12500
1  2  6  0  12500
1  2  8  9  12500
1  2  9  6  12500
1  2  9  0  12500
1  2  10  0  12500
1  2  10  0  12500
1  2  10  3  12500
1  2  11  7  12500
1  2  12  6  12500
1  2  13  4  12500
1  2  13  6  12500
1  2  14  7  12500
1  2  14  1  12500
1  2  15  6  12500
1  2  15  9  12500
0  1  2  0  13000
0  1  2  15  13000
0  1  3  14  13000
0  1  3  14  13000
0  1  3  7  13000
0  1  3  13  13000
0  1  3  10  13000
0  1  3  8  13000
0  1  3  1  13000
0  1  3  2  13000
0  1  4  4  13000
0  1  4  14  13000
0  1  4  10  13000
0  1  4  15  13000
0  1  4  8  13000
0  1  4  1  13000
0  1  4  6  13000
0  1  4  1  13000
0  1  4  13  13000
0  1  4  4  13000
0  1  4  3  13000
0  1  4  8  13000
0  1  4  11  13000
0  1  5  7  13000
0  1  5  0  13000
0  1  5  11  13000
0  1  5  0  13000
0  1  5  9  13000
0  1  5  11  13000
0  1  5  4  13000
0  1  5  5  13000
0  1  5  0  13000
0  1  5  5  13000
0  1  5  9  13000
0  1  5  4  13000
0  1  5  0  13000
0  1  5  10  13000
0  1  5  12  13000
0  1  5  13  13000
0  1  6  14  13000
0  1  6  8  13000
0  1  6  6  13000
0  1  6  9  13000
0  1  6  12  13000
0  1  6  7  13000
0  1  6  15  13000
0  1  6  10  13000
0  1  6  4  13000
0  1  6  12  13000
0  1  6  1  13000
0  1  6  14  13000
0  1  6  4  13000
0  1  6  10  13000
0  1  7  10  13000
0  1  7  2  13000
0  1  7  11  13000
0  1  7  4  13000
0  1  7  6  13000
0  1  7  2  13000
0  1  7  12  13000
0  1  7  14  13000
0  1  7  2  13000
0  1  7  12  13000
0  1  7  14  13000
0  1  7  1  13000
0  1  7  15  13000
0  1  7  0  13000
0  1  8  12  13000
0  1  8  8  13000
0  1  8  15  13000
0  1  8  5  13000
0  1  8  5  13000
0  1  8  12  13000
0  1  8  11  13000
0  1  8  10  13000
0  1  8  10  13000
0  1  8  10  13000
0  1  8  1  13000
0  1  9  2  13000
0  1  9  3  13000
0  1  9  2  13000
0  1  9  13  13000
0  1  9  6  13000
0  1  9  8  13000
0  1  9  2  13000
0  1  9  14  13000
0  1  9  0  13000
0  1  9  1  13000
0  1  9  12  13000
0  1  9  2  13000
0  1  10  13  13000
0  1  10  6  13000
0  1  10  13  13000
0  1  10  0  13000
0  1  10  6  13000
0  1  10  6  13000
0  1  10  10  13000
0  1  10  14  13000
0  1  10  3  13000
0  1  10  11  13000
0  1  10  2  13000
0  1  10  12  13000
0  1  10  15  13000
0  1  10  0  13000
0  1  11  0  13000
0  1  11  12  13000
0  1  11  14  13000
0  1  11  10  13000
0  1  11  7  13000
0  1  11  12  13000
0  1  11  4  13000
0  1  11  15  13000
0  1  11  13  13000
0  1  11  14  13000
0  1  11  14  13000
0  1  11  15  13000
0  1  11  0  13000
0  1  11  14  13000
0  1  11  3  13000
0  1  11  6  13000
0  1  11  5  13000
0  1  11  4  13000
0  1  11  6  13000
0  1  11  7  13000
0  1  11  3  13000
0  1  11  5  13000
0  1  11  5  13000
0  1  11  11  13000
0  1  11  9  13000
0  1  12  11  13000
0  1  12  12  13000
0  1  12  11  13000
0  1  12  4  13000
0  1  12  8  13000
0  1  12  7  13000
0  1  12  1  13000
0  1  12  14  13000
0  1  12  2  13000
0  1  12  15  13000
0  1  12  0  13000
