# Noxim traffic table generated from MNIST SNN inference
# num_images=10, timesteps=16, interval=500, start_idx=0
# chip mapping: 0=input(784), 1=hidden(256), 2=output(10)
# 18189 total spike events
# src_chip  dst_chip  src_pe  dst_pe  inject_cycle
0  1  6  14  7000
0  1  6  8  7000
0  1  7  12  7000
0  1  7  11  7000
0  1  7  7  7000
0  1  7  5  7000
0  1  7  0  7000
0  1  7  4  7000
0  1  8  14  7000
0  1  8  4  7000
0  1  8  12  7000
0  1  8  7  7000
0  1  8  6  7000
0  1  9  15  7000
0  1  9  0  7000
0  1  10  10  7000
0  1  10  7  7000
0  1  10  0  7000
0  1  10  3  7000
0  1  11  11  7000
0  1  11  1  7000
0  1  11  12  7000
0  1  11  9  7000
0  1  11  1  7000
0  1  11  4  7000
0  1  12  2  7000
0  1  12  12  7000
0  1  12  8  7000
0  1  12  0  7000
0  1  12  9  7000
0  1  12  8  7000
0  1  13  10  7000
0  1  13  0  7000
0  1  13  0  7000
0  1  13  5  7000
0  1  13  12  7000
0  1  14  10  7000
0  1  14  5  7000
0  1  14  4  7000
0  1  15  9  7000
0  1  15  0  7000
0  1  15  8  7000
0  1  15  6  7000
1  2  0  4  7000
1  2  0  9  7000
1  2  2  5  7000
1  2  2  0  7000
1  2  3  6  7000
1  2  3  3  7000
1  2  4  5  7000
1  2  4  8  7000
1  2  4  2  7000
1  2  4  9  7000
1  2  5  4  7000
1  2  6  3  7000
1  2  6  9  7000
1  2  7  3  7000
1  2  7  8  7000
1  2  8  9  7000
1  2  9  8  7000
1  2  10  7  7000
1  2  11  0  7000
1  2  11  2  7000
1  2  15  2  7000
0  1  4  9  7500
0  1  4  7  7500
0  1  4  8  7500
0  1  4  15  7500
0  1  4  14  7500
0  1  4  1  7500
0  1  4  4  7500
0  1  4  7  7500
0  1  4  14  7500
0  1  4  11  7500
0  1  4  6  7500
0  1  5  14  7500
0  1  5  7  7500
0  1  5  4  7500
0  1  5  10  7500
0  1  5  5  7500
0  1  5  11  7500
0  1  5  7  7500
0  1  5  12  7500
0  1  5  15  7500
0  1  5  4  7500
0  1  5  8  7500
0  1  5  11  7500
0  1  5  2  7500
0  1  6  12  7500
0  1  6  9  7500
0  1  6  2  7500
0  1  6  13  7500
0  1  6  6  7500
0  1  6  3  7500
0  1  7  3  7500
0  1  7  11  7500
0  1  7  14  7500
0  1  7  6  7500
0  1  8  0  7500
0  1  8  1  7500
0  1  8  11  7500
0  1  8  4  7500
0  1  8  7  7500
0  1  10  5  7500
0  1  10  7  7500
0  1  10  11  7500
0  1  10  6  7500
0  1  10  2  7500
0  1  11  7  7500
0  1  11  6  7500
0  1  11  8  7500
0  1  11  1  7500
0  1  11  2  7500
0  1  12  8  7500
0  1  12  4  7500
0  1  12  10  7500
0  1  12  5  7500
0  1  13  3  7500
0  1  13  10  7500
0  1  13  6  7500
0  1  13  2  7500
0  1  13  12  7500
0  1  13  7  7500
0  1  14  14  7500
0  1  14  2  7500
0  1  14  13  7500
0  1  14  14  7500
0  1  14  1  7500
0  1  15  7  7500
0  1  15  9  7500
0  1  15  7  7500
0  1  15  6  7500
1  2  0  6  7500
1  2  0  8  7500
1  2  2  6  7500
1  2  3  4  7500
1  2  3  3  7500
1  2  4  9  7500
1  2  5  9  7500
1  2  5  2  7500
1  2  6  3  7500
1  2  6  3  7500
1  2  6  3  7500
1  2  6  3  7500
1  2  6  9  7500
1  2  7  9  7500
1  2  8  4  7500
1  2  8  7  7500
1  2  8  6  7500
1  2  8  8  7500
1  2  8  3  7500
1  2  9  0  7500
1  2  10  2  7500
1  2  10  9  7500
1  2  11  9  7500
1  2  11  9  7500
1  2  13  2  7500
1  2  14  9  7500
1  2  14  2  7500
1  2  15  6  7500
1  2  15  6  7500
1  2  15  6  7500
0  1  4  15  8000
0  1  4  2  8000
0  1  4  13  8000
0  1  4  2  8000
0  1  4  13  8000
0  1  4  13  8000
0  1  4  13  8000
0  1  4  6  8000
0  1  4  7  8000
0  1  4  12  8000
0  1  4  9  8000
0  1  4  9  8000
0  1  4  4  8000
0  1  4  6  8000
0  1  4  6  8000
0  1  4  9  8000
0  1  4  2  8000
0  1  4  6  8000
0  1  4  13  8000
0  1  5  8  8000
0  1  5  14  8000
0  1  5  4  8000
0  1  5  7  8000
0  1  5  8  8000
0  1  5  6  8000
0  1  5  11  8000
0  1  5  3  8000
0  1  5  7  8000
0  1  5  2  8000
0  1  5  10  8000
0  1  5  13  8000
0  1  5  0  8000
0  1  5  7  8000
0  1  6  8  8000
0  1  6  11  8000
0  1  6  1  8000
0  1  6  6  8000
0  1  6  11  8000
0  1  7  8  8000
0  1  7  10  8000
0  1  7  5  8000
0  1  7  13  8000
0  1  7  1  8000
0  1  8  1  8000
0  1  8  8  8000
0  1  8  8  8000
0  1  8  9  8000
0  1  8  4  8000
0  1  9  3  8000
0  1  9  12  8000
0  1  10  4  8000
0  1  10  12  8000
0  1  10  9  8000
0  1  10  1  8000
0  1  11  11  8000
0  1  11  13  8000
0  1  11  12  8000
0  1  11  0  8000
0  1  12  9  8000
0  1  12  15  8000
0  1  12  9  8000
0  1  12  4  8000
0  1  13  3  8000
0  1  13  11  8000
0  1  13  11  8000
0  1  13  14  8000
0  1  13  14  8000
0  1  13  5  8000
0  1  14  9  8000
0  1  14  1  8000
0  1  14  2  8000
0  1  15  1  8000
0  1  15  14  8000
0  1  15  1  8000
1  2  0  1  8000
1  2  0  3  8000
1  2  1  7  8000
1  2  1  7  8000
1  2  2  3  8000
1  2  3  4  8000
1  2  3  3  8000
1  2  4  7  8000
1  2  4  0  8000
1  2  5  9  8000
1  2  6  3  8000
1  2  7  8  8000
1  2  7  5  8000
1  2  8  9  8000
1  2  8  9  8000
1  2  8  7  8000
1  2  9  1  8000
1  2  10  0  8000
1  2  10  4  8000
1  2  10  5  8000
1  2  11  7  8000
1  2  11  5  8000
1  2  11  7  8000
1  2  12  6  8000
1  2  14  2  8000
1  2  14  8  8000
1  2  15  7  8000
1  2  15  9  8000
0  1  1  3  8500
0  1  1  7  8500
0  1  2  12  8500
0  1  2  14  8500
0  1  2  5  8500
0  1  2  15  8500
0  1  2  0  8500
0  1  2  12  8500
0  1  2  12  8500
0  1  2  6  8500
0  1  3  0  8500
0  1  3  12  8500
0  1  3  5  8500
0  1  3  2  8500
0  1  3  1  8500
0  1  3  12  8500
0  1  3  3  8500
0  1  3  8  8500
0  1  3  15  8500
0  1  3  9  8500
0  1  3  9  8500
0  1  3  8  8500
0  1  3  2  8500
0  1  3  6  8500
0  1  4  2  8500
0  1  4  0  8500
0  1  4  1  8500
0  1  4  9  8500
0  1  4  3  8500
0  1  4  2  8500
0  1  4  14  8500
0  1  4  2  8500
0  1  4  10  8500
0  1  5  7  8500
0  1  5  10  8500
0  1  5  0  8500
0  1  5  0  8500
0  1  6  13  8500
0  1  6  6  8500
0  1  6  0  8500
0  1  6  4  8500
0  1  7  8  8500
0  1  7  2  8500
0  1  7  8  8500
0  1  7  7  8500
0  1  7  9  8500
0  1  7  13  8500
0  1  7  6  8500
0  1  8  13  8500
0  1  8  7  8500
0  1  8  6  8500
0  1  8  10  8500
0  1  8  10  8500
0  1  8  0  8500
0  1  9  15  8500
0  1  9  15  8500
0  1  9  4  8500
0  1  9  9  8500
0  1  9  12  8500
0  1  9  15  8500
0  1  10  10  8500
0  1  10  0  8500
0  1  10  10  8500
0  1  11  1  8500
0  1  11  11  8500
0  1  11  9  8500
0  1  11  11  8500
0  1  11  3  8500
0  1  11  6  8500
0  1  11  9  8500
0  1  11  4  8500
0  1  11  3  8500
0  1  11  3  8500
0  1  11  14  8500
0  1  11  6  8500
0  1  11  11  8500
0  1  11  7  8500
0  1  11  14  8500
0  1  11  7  8500
0  1  11  1  8500
0  1  11  4  8500
0  1  11  0  8500
0  1  11  13  8500
0  1  11  10  8500
0  1  11  12  8500
0  1  11  12  8500
0  1  11  13  8500
0  1  12  15  8500
0  1  12  10  8500
0  1  12  4  8500
0  1  12  0  8500
0  1  12  9  8500
0  1  12  12  8500
0  1  12  8  8500
0  1  12  5  8500
0  1  12  11  8500
0  1  12  8  8500
0  1  12  5  8500
0  1  12  13  8500
0  1  12  9  8500
0  1  12  4  8500
0  1  12  4  8500
0  1  12  8  8500
0  1  12  7  8500
0  1  12  2  8500
0  1  12  9  8500
0  1  12  11  8500
0  1  12  0  8500
0  1  12  8  8500
1  2  2  8  8500
1  2  2  6  8500
1  2  2  5  8500
1  2  3  2  8500
1  2  3  3  8500
1  2  3  0  8500
1  2  4  7  8500
1  2  4  2  8500
1  2  4  1  8500
1  2  5  3  8500
1  2  5  6  8500
1  2  5  2  8500
1  2  6  8  8500
1  2  7  1  8500
1  2  9  8  8500
1  2  10  1  8500
1  2  10  3  8500
1  2  11  9  8500
1  2  11  5  8500
1  2  11  4  8500
1  2  12  8  8500
1  2  13  5  8500
1  2  14  8  8500
1  2  14  0  8500
1  2  15  8  8500
0  1  1  5  9000
0  1  1  15  9000
0  1  2  10  9000
0  1  2  12  9000
0  1  2  15  9000
0  1  2  3  9000
0  1  2  9  9000
0  1  2  0  9000
0  1  2  1  9000
0  1  3  6  9000
0  1  3  11  9000
0  1  3  13  9000
0  1  3  4  9000
0  1  3  11  9000
0  1  3  3  9000
0  1  3  0  9000
0  1  3  0  9000
0  1  3  10  9000
0  1  3  7  9000
0  1  3  4  9000
0  1  3  0  9000
0  1  3  8  9000
0  1  4  12  9000
0  1  4  1  9000
0  1  4  11  9000
0  1  4  9  9000
0  1  4  7  9000
0  1  4  0  9000
0  1  4  14  9000
0  1  4  7  9000
0  1  4  5  9000
0  1  5  14  9000
0  1  5  13  9000
0  1  5  11  9000
0  1  5  13  9000
0  1  6  1  9000
0  1  6  10  9000
0  1  6  5  9000
0  1  6  13  9000
0  1  6  5  9000
0  1  6  0  9000
0  1  6  5  9000
0  1  7  11  9000
0  1  7  7  9000
0  1  7  12  9000
0  1  7  0  9000
0  1  7  3  9000
0  1  7  9  9000
0  1  7  5  9000
0  1  7  10  9000
0  1  8  14  9000
0  1  8  10  9000
0  1  8  5  9000
0  1  8  9  9000
0  1  8  14  9000
0  1  8  11  9000
0  1  8  12  9000
0  1  9  4  9000
0  1  9  12  9000
0  1  9  2  9000
0  1  9  11  9000
0  1  9  14  9000
0  1  9  14  9000
0  1  9  2  9000
0  1  10  13  9000
0  1  10  2  9000
0  1  10  7  9000
0  1  11  10  9000
0  1  11  9  9000
0  1  11  5  9000
0  1  11  11  9000
0  1  11  10  9000
0  1  11  8  9000
0  1  11  8  9000
0  1  11  11  9000
0  1  11  6  9000
0  1  11  0  9000
0  1  11  8  9000
0  1  11  11  9000
0  1  11  4  9000
0  1  11  2  9000
0  1  11  14  9000
0  1  11  14  9000
0  1  11  10  9000
0  1  11  13  9000
0  1  11  15  9000
0  1  11  10  9000
0  1  11  3  9000
0  1  12  10  9000
0  1  12  15  9000
0  1  12  11  9000
0  1  12  0  9000
0  1  12  14  9000
0  1  12  12  9000
0  1  12  6  9000
0  1  12  15  9000
0  1  12  12  9000
0  1  12  12  9000
0  1  12  14  9000
0  1  12  0  9000
0  1  12  12  9000
0  1  12  5  9000
0  1  12  13  9000
0  1  12  13  9000
0  1  12  13  9000
0  1  12  13  9000
0  1  12  12  9000
1  2  0  4  9000
1  2  1  9  9000
1  2  1  8  9000
1  2  2  2  9000
1  2  3  4  9000
1  2  3  7  9000
1  2  3  2  9000
1  2  4  7  9000
1  2  4  2  9000
1  2  5  9  9000
1  2  5  2  9000
1  2  6  8  9000
1  2  6  8  9000
1  2  7  5  9000
1  2  7  1  9000
1  2  7  3  9000
1  2  8  7  9000
1  2  9  0  9000
1  2  10  1  9000
1  2  11  5  9000
1  2  12  8  9000
1  2  13  4  9000
1  2  15  2  9000
0  1  1  8  9500
0  1  1  0  9500
0  1  2  0  9500
0  1  2  10  9500
0  1  2  10  9500
0  1  2  6  9500
0  1  2  3  9500
0  1  2  12  9500
0  1  2  4  9500
0  1  2  1  9500
0  1  2  5  9500
0  1  2  9  9500
0  1  3  15  9500
0  1  3  10  9500
0  1  3  3  9500
0  1  3  13  9500
0  1  3  3  9500
0  1  3  15  9500
0  1  3  4  9500
0  1  3  13  9500
0  1  3  14  9500
0  1  3  13  9500
0  1  3  0  9500
0  1  3  14  9500
0  1  3  10  9500
0  1  3  4  9500
0  1  4  7  9500
0  1  4  9  9500
0  1  4  15  9500
0  1  4  12  9500
0  1  4  7  9500
0  1  5  11  9500
0  1  5  3  9500
0  1  5  7  9500
0  1  6  11  9500
0  1  6  8  9500
0  1  6  12  9500
0  1  7  8  9500
0  1  7  6  9500
0  1  7  12  9500
0  1  7  0  9500
0  1  7  15  9500
0  1  7  15  9500
0  1  7  14  9500
0  1  8  13  9500
0  1  8  7  9500
0  1  8  7  9500
0  1  8  14  9500
0  1  8  4  9500
0  1  8  13  9500
0  1  8  3  9500
0  1  9  14  9500
0  1  9  9  9500
0  1  9  13  9500
0  1  9  7  9500
0  1  9  10  9500
0  1  9  15  9500
0  1  9  6  9500
0  1  10  3  9500
0  1  10  1  9500
0  1  11  9  9500
0  1  11  10  9500
0  1  11  10  9500
0  1  11  0  9500
0  1  11  0  9500
0  1  11  14  9500
0  1  11  11  9500
0  1  11  2  9500
0  1  11  1  9500
0  1  11  2  9500
0  1  11  12  9500
0  1  11  12  9500
0  1  11  11  9500
0  1  11  9  9500
0  1  11  13  9500
0  1  11  5  9500
0  1  11  5  9500
0  1  11  7  9500
0  1  11  15  9500
0  1  11  9  9500
0  1  11  8  9500
0  1  11  12  9500
0  1  11  3  9500
0  1  11  6  9500
0  1  12  10  9500
0  1  12  15  9500
0  1  12  2  9500
0  1  12  8  9500
0  1  12  14  9500
0  1  12  11  9500
0  1  12  9  9500
0  1  12  4  9500
0  1  12  3  9500
0  1  12  6  9500
0  1  12  4  9500
0  1  12  12  9500
0  1  12  11  9500
0  1  12  13  9500
0  1  12  2  9500
0  1  12  4  9500
0  1  12  12  9500
0  1  12  3  9500
0  1  12  1  9500
0  1  12  6  9500
0  1  12  3  9500
0  1  12  0  9500
0  1  12  5  9500
1  2  0  0  9500
1  2  1  2  9500
1  2  2  0  9500
1  2  2  5  9500
1  2  3  3  9500
1  2  4  5  9500
1  2  4  2  9500
1  2  5  9  9500
1  2  5  6  9500
1  2  7  3  9500
1  2  9  2  9500
1  2  9  1  9500
1  2  11  3  9500
1  2  11  5  9500
1  2  12  2  9500
1  2  12  6  9500
1  2  13  4  9500
1  2  13  3  9500
1  2  14  1  9500
1  2  15  1  9500
1  2  15  3  9500
0  1  1  15  10000
0  1  1  9  10000
0  1  2  10  10000
0  1  2  9  10000
0  1  2  13  10000
0  1  2  2  10000
0  1  2  11  10000
0  1  2  12  10000
0  1  2  0  10000
0  1  2  1  10000
0  1  2  7  10000
0  1  2  1  10000
0  1  3  4  10000
0  1  3  7  10000
0  1  3  3  10000
0  1  3  11  10000
0  1  3  5  10000
0  1  3  10  10000
0  1  3  7  10000
0  1  3  7  10000
0  1  3  8  10000
0  1  3  13  10000
0  1  3  6  10000
0  1  3  10  10000
0  1  3  12  10000
0  1  4  10  10000
0  1  4  3  10000
0  1  4  1  10000
0  1  4  8  10000
0  1  4  10  10000
0  1  4  12  10000
0  1  4  11  10000
0  1  5  0  10000
0  1  5  12  10000
0  1  5  8  10000
0  1  5  15  10000
0  1  5  12  10000
0  1  6  6  10000
0  1  6  10  10000
0  1  6  10  10000
0  1  6  5  10000
0  1  6  7  10000
0  1  6  2  10000
0  1  6  1  10000
0  1  7  11  10000
0  1  7  6  10000
0  1  7  12  10000
0  1  7  8  10000
0  1  7  13  10000
0  1  7  11  10000
0  1  8  12  10000
0  1  8  5  10000
0  1  8  15  10000
0  1  8  7  10000
0  1  8  13  10000
0  1  8  8  10000
0  1  9  3  10000
0  1  9  10  10000
0  1  9  7  10000
0  1  9  3  10000
0  1  9  6  10000
0  1  9  2  10000
0  1  9  15  10000
0  1  10  10  10000
0  1  10  3  10000
0  1  10  12  10000
0  1  11  9  10000
0  1  11  11  10000
0  1  11  9  10000
0  1  11  0  10000
0  1  11  4  10000
0  1  11  12  10000
0  1  11  12  10000
0  1  11  12  10000
0  1  11  0  10000
0  1  11  13  10000
0  1  11  8  10000
0  1  11  10  10000
0  1  11  4  10000
0  1  11  12  10000
0  1  11  15  10000
0  1  11  4  10000
0  1  11  12  10000
0  1  11  9  10000
0  1  11  4  10000
0  1  11  5  10000
0  1  11  12  10000
0  1  12  4  10000
0  1  12  0  10000
0  1  12  14  10000
0  1  12  10  10000
0  1  12  12  10000
0  1  12  10  10000
0  1  12  7  10000
0  1  12  12  10000
0  1  12  0  10000
0  1  12  5  10000
0  1  12  10  10000
0  1  12  14  10000
0  1  12  7  10000
0  1  12  15  10000
0  1  12  12  10000
0  1  12  8  10000
0  1  12  6  10000
0  1  12  1  10000
0  1  12  10  10000
0  1  12  1  10000
0  1  12  7  10000
0  1  12  3  10000
0  1  12  15  10000
1  2  0  2  10000
1  2  0  8  10000
1  2  1  0  10000
1  2  2  5  10000
1  2  3  1  10000
1  2  3  4  10000
1  2  3  3  10000
1  2  3  6  10000
1  2  4  2  10000
1  2  4  6  10000
1  2  5  2  10000
1  2  6  8  10000
1  2  7  2  10000
1  2  9  0  10000
1  2  9  3  10000
1  2  10  0  10000
1  2  10  8  10000
1  2  12  6  10000
1  2  12  8  10000
1  2  12  7  10000
1  2  13  6  10000
1  2  13  6  10000
1  2  14  4  10000
1  2  15  8  10000
1  2  15  3  10000
0  1  1  4  10500
0  1  1  12  10500
0  1  1  3  10500
0  1  2  11  10500
0  1  2  9  10500
0  1  2  13  10500
0  1  2  0  10500
0  1  2  15  10500
0  1  2  15  10500
0  1  2  0  10500
0  1  2  6  10500
0  1  2  6  10500
0  1  2  3  10500
0  1  3  15  10500
0  1  3  3  10500
0  1  3  4  10500
0  1  3  0  10500
0  1  3  7  10500
0  1  3  14  10500
0  1  3  10  10500
0  1  3  10  10500
0  1  3  1  10500
0  1  3  11  10500
0  1  3  7  10500
0  1  3  5  10500
0  1  3  10  10500
0  1  3  15  10500
0  1  3  10  10500
0  1  3  11  10500
0  1  4  6  10500
0  1  4  0  10500
0  1  4  7  10500
0  1  4  9  10500
0  1  4  10  10500
0  1  4  9  10500
0  1  4  4  10500
0  1  4  3  10500
0  1  5  1  10500
0  1  5  11  10500
0  1  5  15  10500
0  1  5  8  10500
0  1  6  9  10500
0  1  6  10  10500
0  1  6  2  10500
0  1  6  2  10500
0  1  6  2  10500
0  1  6  15  10500
0  1  7  0  10500
0  1  7  8  10500
0  1  7  6  10500
0  1  7  10  10500
0  1  7  3  10500
0  1  7  15  10500
0  1  7  5  10500
0  1  7  14  10500
0  1  8  8  10500
0  1  8  6  10500
0  1  8  12  10500
0  1  8  9  10500
0  1  8  2  10500
0  1  8  12  10500
0  1  8  10  10500
0  1  9  9  10500
0  1  9  12  10500
0  1  9  11  10500
0  1  9  5  10500
0  1  9  4  10500
0  1  9  3  10500
0  1  9  9  10500
0  1  9  4  10500
0  1  10  2  10500
0  1  10  13  10500
0  1  10  3  10500
0  1  11  2  10500
0  1  11  14  10500
0  1  11  11  10500
0  1  11  12  10500
0  1  11  5  10500
0  1  11  10  10500
0  1  11  14  10500
0  1  11  4  10500
0  1  11  1  10500
0  1  11  2  10500
0  1  11  14  10500
0  1  11  4  10500
0  1  11  9  10500
0  1  11  7  10500
0  1  11  15  10500
0  1  11  4  10500
0  1  11  8  10500
0  1  11  15  10500
0  1  11  3  10500
0  1  11  9  10500
0  1  11  0  10500
0  1  11  5  10500
0  1  11  1  10500
0  1  11  5  10500
0  1  11  4  10500
0  1  11  13  10500
0  1  11  7  10500
0  1  12  6  10500
0  1  12  10  10500
0  1  12  15  10500
0  1  12  5  10500
0  1  12  1  10500
0  1  12  2  10500
0  1  12  14  10500
0  1  12  13  10500
0  1  12  8  10500
0  1  12  2  10500
0  1  12  9  10500
0  1  12  10  10500
0  1  12  5  10500
0  1  12  1  10500
0  1  12  4  10500
0  1  12  10  10500
0  1  12  15  10500
0  1  12  2  10500
0  1  12  14  10500
0  1  12  7  10500
0  1  12  10  10500
0  1  12  14  10500
0  1  12  8  10500
0  1  12  0  10500
0  1  12  4  10500
1  2  0  8  10500
1  2  0  4  10500
1  2  0  2  10500
1  2  2  5  10500
1  2  2  2  10500
1  2  2  8  10500
1  2  3  2  10500
1  2  3  5  10500
1  2  3  3  10500
1  2  3  1  10500
1  2  3  8  10500
1  2  4  3  10500
1  2  4  2  10500
1  2  4  2  10500
1  2  4  6  10500
1  2  5  2  10500
1  2  5  4  10500
1  2  6  6  10500
1  2  7  2  10500
1  2  10  8  10500
1  2  11  2  10500
1  2  11  0  10500
1  2  12  8  10500
1  2  12  8  10500
1  2  15  0  10500
1  2  15  7  10500
1  2  15  5  10500
1  2  15  5  10500
0  1  1  4  11000
0  1  1  1  11000
0  1  2  15  11000
0  1  2  5  11000
0  1  2  1  11000
0  1  2  13  11000
0  1  2  3  11000
0  1  2  1  11000
0  1  2  11  11000
0  1  2  0  11000
0  1  2  13  11000
0  1  2  9  11000
0  1  3  3  11000
0  1  3  8  11000
0  1  3  4  11000
0  1  3  8  11000
0  1  3  7  11000
0  1  3  12  11000
0  1  3  8  11000
0  1  3  12  11000
0  1  3  0  11000
0  1  3  14  11000
0  1  3  3  11000
0  1  3  12  11000
0  1  3  7  11000
0  1  3  1  11000
0  1  4  5  11000
0  1  4  14  11000
0  1  4  12  11000
0  1  4  10  11000
0  1  4  6  11000
0  1  4  9  11000
0  1  4  3  11000
0  1  4  11  11000
0  1  4  3  11000
0  1  5  13  11000
0  1  5  11  11000
0  1  5  7  11000
0  1  6  9  11000
0  1  6  4  11000
0  1  6  2  11000
0  1  6  3  11000
0  1  6  3  11000
0  1  6  3  11000
0  1  7  10  11000
0  1  7  11  11000
0  1  7  7  11000
0  1  7  15  11000
0  1  7  14  11000
0  1  7  1  11000
0  1  8  6  11000
0  1  8  14  11000
0  1  8  3  11000
0  1  8  7  11000
0  1  8  15  11000
0  1  8  12  11000
0  1  9  13  11000
0  1  9  14  11000
0  1  9  2  11000
0  1  9  10  11000
0  1  9  13  11000
0  1  9  3  11000
0  1  9  1  11000
0  1  10  3  11000
0  1  10  12  11000
0  1  10  11  11000
0  1  11  13  11000
0  1  11  6  11000
0  1  11  9  11000
0  1  11  0  11000
0  1  11  14  11000
0  1  11  8  11000
0  1  11  11  11000
0  1  11  4  11000
0  1  11  0  11000
0  1  11  0  11000
0  1  11  13  11000
0  1  11  2  11000
0  1  11  13  11000
0  1  11  4  11000
0  1  11  8  11000
0  1  11  4  11000
0  1  11  0  11000
0  1  11  8  11000
0  1  11  6  11000
0  1  11  7  11000
0  1  11  10  11000
0  1  11  5  11000
0  1  11  9  11000
0  1  11  11  11000
0  1  11  1  11000
0  1  11  6  11000
0  1  12  1  11000
0  1  12  0  11000
0  1  12  1  11000
0  1  12  10  11000
0  1  12  1  11000
0  1  12  13  11000
0  1  12  12  11000
0  1  12  0  11000
0  1  12  9  11000
0  1  12  0  11000
0  1  12  2  11000
0  1  12  15  11000
0  1  12  7  11000
0  1  12  0  11000
0  1  12  13  11000
0  1  12  14  11000
0  1  12  8  11000
0  1  12  10  11000
0  1  12  11  11000
0  1  12  13  11000
1  2  0  3  11000
1  2  0  1  11000
1  2  1  8  11000
1  2  2  2  11000
1  2  3  1  11000
1  2  3  0  11000
1  2  3  9  11000
1  2  4  3  11000
1  2  4  1  11000
1  2  5  7  11000
1  2  5  0  11000
1  2  7  2  11000
1  2  7  8  11000
1  2  8  7  11000
1  2  9  3  11000
1  2  9  2  11000
1  2  9  6  11000
1  2  11  1  11000
1  2  11  2  11000
1  2  11  0  11000
1  2  12  0  11000
1  2  13  6  11000
1  2  14  8  11000
1  2  14  1  11000
1  2  14  0  11000
1  2  15  5  11000
1  2  15  2  11000
1  2  15  2  11000
0  1  1  4  11500
0  1  1  8  11500
0  1  1  11  11500
0  1  2  12  11500
0  1  2  6  11500
0  1  2  13  11500
0  1  2  15  11500
0  1  2  6  11500
0  1  2  11  11500
0  1  2  5  11500
0  1  2  6  11500
0  1  2  6  11500
0  1  2  2  11500
0  1  3  10  11500
0  1  3  3  11500
0  1  3  0  11500
0  1  3  7  11500
0  1  3  0  11500
0  1  3  9  11500
0  1  3  8  11500
0  1  3  3  11500
0  1  3  3  11500
0  1  3  0  11500
0  1  3  9  11500
0  1  3  4  11500
0  1  4  12  11500
0  1  4  9  11500
0  1  4  5  11500
0  1  4  0  11500
0  1  4  5  11500
0  1  4  5  11500
0  1  4  5  11500
0  1  4  15  11500
0  1  4  2  11500
0  1  5  3  11500
0  1  5  13  11500
0  1  5  15  11500
0  1  5  6  11500
0  1  5  9  11500
0  1  6  0  11500
0  1  6  11  11500
0  1  6  10  11500
0  1  6  7  11500
0  1  6  4  11500
0  1  6  6  11500
0  1  6  10  11500
0  1  7  1  11500
0  1  7  7  11500
0  1  7  0  11500
0  1  7  12  11500
0  1  7  3  11500
0  1  7  14  11500
0  1  8  6  11500
0  1  8  7  11500
0  1  8  5  11500
0  1  8  8  11500
0  1  8  5  11500
0  1  8  6  11500
0  1  8  3  11500
0  1  8  6  11500
0  1  9  13  11500
0  1  9  3  11500
0  1  9  12  11500
0  1  9  14  11500
0  1  9  9  11500
0  1  9  1  11500
0  1  9  9  11500
0  1  10  13  11500
0  1  10  6  11500
0  1  10  4  11500
0  1  11  5  11500
0  1  11  8  11500
0  1  11  1  11500
0  1  11  3  11500
0  1  11  10  11500
0  1  11  8  11500
0  1  11  3  11500
0  1  11  14  11500
0  1  11  4  11500
0  1  11  2  11500
0  1  11  3  11500
0  1  11  4  11500
0  1  11  8  11500
0  1  11  0  11500
0  1  11  13  11500
0  1  11  14  11500
0  1  11  5  11500
0  1  11  12  11500
0  1  11  10  11500
0  1  11  14  11500
0  1  11  4  11500
0  1  12  10  11500
0  1  12  1  11500
0  1  12  0  11500
0  1  12  13  11500
0  1  12  4  11500
0  1  12  7  11500
0  1  12  4  11500
0  1  12  14  11500
0  1  12  7  11500
0  1  12  3  11500
0  1  12  10  11500
0  1  12  2  11500
0  1  12  5  11500
0  1  12  10  11500
0  1  12  15  11500
0  1  12  11  11500
0  1  12  2  11500
0  1  12  5  11500
0  1  12  13  11500
0  1  12  4  11500
0  1  12  11  11500
0  1  12  7  11500
0  1  12  14  11500
1  2  0  3  11500
1  2  0  8  11500
1  2  3  6  11500
1  2  4  5  11500
1  2  4  2  11500
1  2  4  2  11500
1  2  4  8  11500
1  2  7  3  11500
1  2  7  8  11500
1  2  8  8  11500
1  2  10  7  11500
1  2  10  5  11500
1  2  10  9  11500
1  2  11  9  11500
1  2  11  5  11500
1  2  11  8  11500
1  2  12  6  11500
1  2  12  8  11500
1  2  14  3  11500
1  2  14  9  11500
1  2  15  8  11500
1  2  15  6  11500
1  2  15  9  11500
0  1  1  1  12000
0  1  2  13  12000
0  1  2  11  12000
0  1  2  8  12000
0  1  2  3  12000
0  1  2  8  12000
0  1  2  2  12000
0  1  2  12  12000
0  1  2  10  12000
0  1  2  2  12000
0  1  3  3  12000
0  1  3  14  12000
0  1  3  7  12000
0  1  3  9  12000
0  1  3  15  12000
0  1  3  2  12000
0  1  3  9  12000
0  1  3  12  12000
0  1  3  5  12000
0  1  3  3  12000
0  1  3  14  12000
0  1  3  1  12000
0  1  3  2  12000
0  1  4  6  12000
0  1  4  13  12000
0  1  4  7  12000
0  1  4  3  12000
0  1  4  5  12000
0  1  4  6  12000
0  1  4  11  12000
0  1  4  14  12000
0  1  4  5  12000
0  1  4  11  12000
0  1  5  10  12000
0  1  5  13  12000
0  1  5  10  12000
0  1  5  0  12000
